
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
0x0010000000000000000000000000000000000000000000000000000000000000;-57.97981644
All elements turn off;5500000000.0;-59.44
All elements turn on;5500000000.0;-53.04
Only first element turn on;5500000000.0;-52.99
Only last element turn on;5500000000.0;-59.18
Left side on;5500000000.0;-53.52
Right side on;5500000000.0;-53.55
Upper half on;5500000000.0;-57.70
Lower half on;5500000000.0;-62.74
Vertical strips [1010];5500000000.0;-62.84
Vertical strips [0101];5500000000.0;-61.69
Horizontal strips [1010];5500000000.0;-55.81
Horizontal strips [0101];5500000000.0;-55.76
Chessboard [1010/0101];5500000000.0;-55.84
Chessboard [0101/1010];5500000000.0;-55.87
Thick vertical strips [1100];5500000000.0;-55.86
Thick vertical strips [0011];5500000000.0;-58.18
Thicker vertical strips [11110000];5500000000.0;-58.22
Thicker vertical strips [00001111];5500000000.0;-58.68
Thick horizontal strips [1100];5500000000.0;-58.80
Thick horizontal strips [0011];5500000000.0;-60.73
Chessboard [11001100/00110011];5500000000.0;-59.13
Chest;5500000000.0;-59.07
Dartboard;5500000000.0;-58.25
Random 1;5500000000.0;-57.20
Random 2;5500000000.0;-57.19
Random 3;5500000000.0;-57.29
Random 4;5500000000.0;-56.47
0x8000000000000000000000000000000000000000000000000000000000000000;-58.07878494
0xC000000000000000000000000000000000000000000000000000000000000000;-57.7789917
0xC001000000000000000000000000000000000000000000000000000000000000;-53.6987381
